1632.574319,321.710000,4.000000,0.006706,7.872595E-5,85.178396,321.660000,8.000000,0.007983,0.000171,46.711182,321.610000,2.000000,0.004170,3.110813E-5,134.046962
1644.801373,321.560000,4.000000,0.004564,7.880846E-5,57.907490,321.510000,8.000000,0.007902,0.000171,46.287330,321.470000,2.000000,0.003430,3.100176E-5,110.653381
1657.022158,321.420000,4.000000,0.005446,7.873089E-5,69.169167,321.370000,8.000000,0.009729,0.000170,57.119320,321.320000,2.000000,0.004564,3.097618E-5,147.324484
1669.255951,321.270000,4.000000,0.004689,7.865405E-5,59.618032,321.230000,8.000000,0.007645,0.000170,45.055744,321.180000,2.000000,0.003839,3.113531E-5,123.306959
1681.502129,321.130000,4.000000,0.004992,7.884957E-5,63.310430,321.090000,8.000000,0.008374,0.000169,49.492907,321.040000,2.000000,0.003376,3.106850E-5,108.663131
1693.758051,320.990000,4.000000,0.004288,7.831089E-5,54.758666,320.940000,8.000000,0.008109,0.000169,48.009395,320.890000,2.000000,0.003338,3.108976E-5,107.366531
1706.036283,320.850000,4.000000,0.005487,7.850181E-5,69.890743,320.800000,8.000000,0.009338,0.000169,55.373032,320.760000,2.000000,0.002854,3.126298E-5,91.277292
1718.278760,320.710000,4.000000,0.003490,7.870130E-5,44.346156,320.660000,8.000000,0.007767,0.000169,46.081890,320.610000,2.000000,0.002339,3.129637E-5,74.751487
1730.543182,320.570000,4.000000,0.005321,7.838514E-5,67.879579,320.520000,8.000000,0.007794,0.000168,46.317911,320.470000,2.000000,0.004065,3.118370E-5,130.353361
1742.794406,320.430000,4.000000,0.005292,7.841938E-5,67.487785,320.380000,8.000000,0.008581,0.000168,51.058081,320.340000,2.000000,0.002898,3.121925E-5,92.819324
1755.055402,320.290000,4.000000,0.004095,7.831818E-5,52.291178,320.250000,8.000000,0.007833,0.000169,46.414739,320.200000,2.000000,0.003005,3.123986E-5,96.189627
1767.293105,320.150000,4.000000,0.005355,7.813389E-5,68.539401,320.110000,8.000000,0.009015,0.000168,53.575234,320.060000,2.000000,0.003219,3.131595E-5,102.802256
1779.539687,320.020000,4.000000,0.003934,7.859720E-5,50.055218,319.970000,8.000000,0.006794,0.000168,40.410412,319.920000,2.000000,0.003987,3.136701E-5,127.111270
1791.813507,319.880000,4.000000,0.006275,7.836462E-5,80.073128,319.830000,8.000000,0.007736,0.000168,45.929392,319.790000,2.000000,0.003369,3.124944E-5,107.811515
1804.059990,319.740000,4.000000,0.005773,7.878523E-5,73.273249,319.700000,8.000000,0.008008,0.000168,47.573245,319.650000,2.000000,0.002594,3.130194E-5,82.878247
1816.268641,319.610000,4.000000,0.005271,7.830980E-5,67.312137,319.560000,8.000000,0.008572,0.000168,51.077806,319.520000,2.000000,0.002174,3.121985E-5,69.628786
